Year,Month,NounChunk,Count
2009,5,environmental_policy,1
2009,5,call_global_catastrophe,1
2009,5,past_couple,1
2009,5,speculation_limit,1
2009,5,conditional_approval,1
2009,5,security_exchange_commission,1
2009,5,money_market_fund,1
2009,5,soft_drink,1
2009,5,healthy_water,1
2009,5,aes_corp,1
2009,5,88_mile_pipeline,1
2009,5,russell_donnelly,1
2009,5,team_leader,1
2009,5,news_conference,1
2009,5,fleming_center,1
2009,5,community_activity,1
2009,5,turner_station,1
2009,5,dozen_appeal,1
2009,5,health_care_provider,1
2009,5,cash_penalty,1
2009,5,new_crop,1
2009,5,young_industry,1
2009,5,regulatory_hurdle,1
2009,5,regulatory_pressure,1
2009,5,commercial_airline,1
2009,5,infrastructure_development,1
2009,5,jet_industry,1
2009,5,good_laboratory_practice,1
2009,5,scott_johnson,1
2009,5,sustainable_oil,1
2009,5,commission_chairman,1
2009,5,government_sec,1
2009,5,cost_analysis,1
2009,5,new_regulatory_initiative,1
2009,5,central_massachusetts,1
2009,5,domestic_energy_production,1
2009,5,particularly_coal,1
2009,5,stimulus_funding,1
2009,5,facility_regulator,1
2009,5,current_tank,1
2009,5,santana_gonzalez,1
2009,5,e_mail_message,1
2009,5,mr_beaton,1
2009,5,local_inspector,1
2009,5,cost_burden,1
2009,5,guy_a._webb,1
2009,5,builders_association,1
2009,5,huge_leap,1
2009,5,city_energy_efficiency,1
2009,5,energy_efficient_measure,1
2009,5,zone_code,1
2009,5,different_regulation,1
2009,5,matthew_a._beaton,1
2009,5,beaton_construction,1
2009,5,right_direction,1
2009,5,large_commercial_building,1
2009,5,20_percent_energy,1
2009,5,basic_code,1
2009,5,single_family_home,1
2009,5,economic_development_strategy,1
2009,5,john_w._odell,1
2009,5,emergency_personnel,1
2009,5,wave_project,1
2009,5,controversial_process,1
2009,5,particular_sector,1
2009,5,reliability_issue,1
2009,5,free_credit,1
2009,5,chief_executive,1
2009,5,ted_craver,1
2009,5,end_use_customer,1
2009,5,electricity_industry,1
2009,5,windfall_profit,1
2009,5,substantial_amount,1
2009,5,regulatory_utility_commissioner,1
2009,5,arm_industry,1
2009,5,jim_rogers_chairman,1
2009,5,immediate_rate_shock,1
2009,5,25_state,1
2009,5,regulatory_commissioner,1
2009,5,public_power_utility,1
2009,5,allocation_method,1
2009,5,merchant_generator,1
2009,5,unregulate_coal_generator,1
2009,5,electricity_price,1
2009,5,retail_electricity_market,1
2009,5,generation_fleet,1
2009,5,henry_waxman,1
2009,5,edward_markey,1
2009,5,merchant_coal_generator,1
2009,5,past_day,1
2009,5,bill_author,1
2009,5,waxman_markey_bill,1
2009,5,key_house_committee,1
2009,5,initial_credit,1
2009,5,consumer_energy_cost,1
2009,5,free_emission_allowance,1
2009,5,mr_lomborg,1
2009,5,unfair_double_hit,1
2009,5,mining_company,1
2009,5,project_developer,1
2009,5,renewable_fuel,1
2009,5,good_science,1
2009,5,bob_dinneen,1
2009,5,renewable_fuel_association,1
2009,5,final_regulation,1
2009,5,key_regulatory_issue,1
2009,5,scientific_expert,1
2009,5,land_use,1
2009,5,manufacturing_process,1
2009,5,steel_mill,1
2009,5,stiff_environmental_regulation,1
2009,5,steel_operation,1
2009,5,private_financing,1
2009,5,norwich_democrat,1
2009,5,vermont_chamber,1
2009,5,significant_amount,1
2009,5,good_revenue_protection,1
2009,5,regulate_operation,1
2009,5,unregulated_business,1
2009,5,mr_fidell_pick,1
2009,5,company_unregulated_business,1
2009,5,40_45,1
2009,5,buy_rating,1
2009,5,separate_occasion,1
2009,5,co2_emission,1
2009,5,safety_reason,1
2009,5,underground_mining,1
2009,5,coal_methane_emission,1
2009,5,grow_business,1
2009,5,u.s_coal_mine,1
2009,5,certain_company,1
2009,5,stress_test,1
2009,5,region_financial,1
2009,5,d.c_attempt,1
2009,5,state_treasury,1
2009,5,everyday_american_taxpayer,1
2009,5,recent_advance,1
2009,5,horizontal_drilling,1
2009,5,hydraulic_fracturing,1
2009,5,smart_regulation,1
2009,5,proper_oversight,1
2009,5,important_role,1
2009,5,good_pay_job,1
2009,5,state_local_regulator,1
2009,5,oversight_enforcement_process,1
2009,5,project_brief,1
2009,5,real_information,1
2009,5,energy_forward,1
2009,5,regulatory_authority,1
2009,5,dry_hole,1
2009,5,"183,000_barrel",1
2009,5,lose_job,1
2009,5,hundred_million,1
2009,5,lose_royalty,1
2009,5,state_tax_revenue,1
2009,5,energy_independence,1
2009,5,bad_regulation,1
2009,5,complication_sake,1
2009,5,new_analysis,1
2009,5,lead_expert,1
2009,5,old_slate,1
2009,5,federal_law,1
2009,5,insurance_coverage,1
2009,5,accidental_pollution,1
2009,5,dry_one,1
2009,5,financial_sector,1
2009,5,34_cent,1
2009,5,combat_greenhouse_gas,1
2009,5,wells_fargo,1
2009,5,banking_giant,1
2009,5,capital_shortfall,1
2009,5,roughly_half,1
2009,5,wall_street,1
2009,5,florida_bankunited,1
2009,5,big_bank_failure,1
2009,5,new_investor,1
2009,5,sears_profit,1
2009,5,unexpected_quarter_profit,1
2009,5,company_financial_condition,1
2009,5,navy_ship,1
2009,5,vital_region,1
2009,5,national_security,1
2009,5,energy_scarcity,1
2009,5,regulatory_rule,1
2009,5,fragile_state,1
2009,5,clean_fuel,1
2009,5,global_warming_regulation,1
2009,5,environmental_policymaking,1
2009,5,special_interest,1
2009,5,president_bush,1
2009,5,protectionist_position,1
2009,5,campaign_trail,1
2009,5,theodore_kassinger,1
2009,5,deputy_commerce_secretary,1
2009,5,adam_smith_award,1
2009,5,reform_health_care,1
2009,5,energy_industry,1
2009,5,control_banker_bonus,1
2009,5,final_rule,1
2009,5,food_crop,1
2009,5,pressurize_injection,1
2009,5,ciba_corp_proposal,1
2009,5,county_water_agency,1
2009,5,wooden_industrial_pallet,1
2009,5,public_battle,1
2009,5,useful_product,1
2009,5,waste_fuel_incinerator,1
2009,5,broad_term,1
2009,5,conventional_burner,1
2009,5,jackson_statement,1
2009,5,company_spokeswoman,1
2009,5,incinerator_ban,1
2009,5,public_record,1
2009,5,legal_regulatory_issue,1
2009,5,demonstration_project,1
2009,5,core_research,1
2009,5,thousand_oak,1
2009,5,ferc_licensing,1
2009,5,pacific_northwest_dam,1
2009,5,regulatory_disaster,1
2009,5,region_salmon,1
2009,5,wave_power_development,1
2009,5,wave_power_technology,1
2009,5,government_regulatory_process,1
2009,5,gray_whale,1
2009,5,environmental_victim,1
2009,5,1_source,1
2009,5,eureka_project,1
2009,5,nearly_30_year,1
2009,5,oil_rig,1
2009,5,harness_wave,1
2009,5,green_wave_permit,1
2009,5,federal_energy_commission,1
2009,5,viable_project,1
2009,5,populated_area,1
2009,5,announce_standard,1
2009,5,35.5_mile,1
2009,5,proprietary_chemical,1
2009,5,underground_shale,1
2009,5,aquifer_water_contamination,1
2009,5,r_lakeland,1
2009,5,op_ed_column,1
2009,5,oil_drilling,1
2009,5,federal_water,1
2009,5,oil_company,1
2009,5,good_information,1
2009,5,foreign_energy,1
2009,5,110_cubic_foot,1
2009,5,destin_dome,1
2009,5,new_comprehensive_rule,1
2009,5,require_overall_average,1
2009,5,current_federal_law,1
2009,5,vehicle_safety,1
2009,5,significant_gain,1
2009,5,regulatory_adjustment,1
2009,5,aggressive_reachable_goal,1
2009,5,beneficial_compromise,1
2009,5,single_standard,1
2009,5,11_vehicle_manufacturer,1
2009,5,united_auto_worker,1
2009,5,fuel_efficiency_requirement,1
2009,5,nationwide_requirement,1
2009,5,single_package,1
2009,5,private_sector_watchdog,1
2009,5,industry_response,1
2009,5,fuel_economy,1
2009,5,pollution_control,1
2009,5,comprehensive_plan,1
2009,5,wave_power,1
2009,5,coal_ash,1
2009,5,year_family,1
2009,5,voting_agenda,1
2009,5,southwest_caddo,1
2009,5,local_government,1
2009,5,stimulu_money,1
2009,5,olde_oak,1
2009,5,kevin_mccotter,1
2009,5,corporate_development,1
2009,5,northwest_louisiana,1
2009,5,pipeline_safety,1
2009,5,government_oversight,1
2009,5,government_regulation,1
2009,5,ppl_intention,1
2009,5,weak_state,1
2009,5,cursory_comparison,1
2009,5,ppl_bill,1
2009,5,haynesville_shale_resource,1
2009,5,1_percent,1
2009,5,electric_utility_industry,1
2009,5,total_electric_deregulation,1
2009,5,nearly_75_percent,1
2009,5,time_frame,1
2009,5,sewer_water_bill,1
2009,5,87_percent,1
2009,5,new_standard,1
2009,5,alternative_motor_fuel,1
2009,5,ethanol_producer,1
2009,5,scientific_assumption,1
2009,5,great_deal,1
2009,5,alternative_fuel,1
2009,5,indirect_effect,1
2009,5,lease_item,1
2009,5,state_drilling_regulation,1
2009,5,draft_permit,1
2009,5,parish_ordinance,1
2009,5,dixie_future,1
2009,5,grass_root_coalition,1
2009,5,washington_county,1
2009,5,toquop_issue,1
2009,5,commissioner_doug_dominick,1
2009,5,northwest_louisiana_government,1
2009,5,caddo_commission,1
2009,5,public_hearing,1
2009,5,propose_state_law,1
2009,5,natural_gas_production,1
2009,5,underground_rock_formation,1
2009,5,parish_north,1
2009,5,oil_city,1
2009,5,production_boom,1
2009,5,oil_gas_field,1
2009,5,propose_parish,1
2009,5,state_appellate_court,1
2009,5,cross_lake,1
2009,5,conservation_authority,1
2009,5,haynesville_shale_production,1
2009,5,bright_light,1
2009,5,shallower_field,1
2009,5,caddo_pine_island,1
2009,5,northern_end,1
2009,5,household_phrase,1
2009,5,good_financial_shape,1
2009,5,population_base,1
2009,5,"50,000_resident",1
2009,5,state_mineral_board,1
2009,5,539_acre,1
2009,5,product_shipment,1
2009,5,gas_industry_representative,1
2009,5,new_law,1
2009,5,integrys_energy_service,1
2009,5,independent_director,1
2009,5,energy_business,1
2009,5,energy_service_unit,1
2009,5,far_big_problem,1
2009,5,state_potential_benefit,1
2009,5,wind_power_generation,1
2009,5,power_grid,1
2009,5,electrical_system,1
2009,5,exist_utility,1
2009,5,regulatory_structure,1
2009,5,regulatory_effort,1
2009,5,multinational_company,1
2009,5,small_energy_independent,1
2009,5,93_percent,1
2009,5,challenging_environment,1
2009,5,ceo_pete_delaney,1
2009,5,economic_downturn,1
2009,5,volatile_commodity_price,1
2009,5,infrastructure_need,1
2009,5,stringent_environmental_regulation,1
2009,5,economic_time,1
2009,5,rate_change,1
2009,5,safe_reliable_service,1
2009,5,donald_reck,1
2009,5,wisconsin_director,1
2009,5,regulatory_government_affair,1
2009,5,significant_infrastructure_investment,1
2009,5,emission_reduction,1
2009,5,transmission_line,1
2009,5,develop_competitive_market,1
2009,5,"approximately_830,000_customer",1
2009,5,company_nuclear_plant,1
2009,5,natural_gas_utility,1
2009,5,utility_company,1
2009,5,duke_energy,1
2009,5,rise_challenge,1
2009,5,high_cost,1
2009,5,new_conventional_plant,1
2009,5,pilot_plant,1
2009,5,commercial_plant,1
2009,5,westbury_quebec,1
2009,5,environmental_regulatory_process,1
2009,5,25_year_agreement,1
2009,5,municipal_land,1
2009,5,"100,000_ton",1
2009,5,biomass_industry,1
2009,5,wood_chip,1
2009,5,river_agreement,1
2009,5,early_fall,1
2009,5,energy_decision,1
2009,5,long_term,1
2009,5,recommendation_e_slp,1
2009,5,ill_worker,1
2009,5,emergency_surgery,1
2009,5,energy_service,1
2009,5,ready_access,1
2009,5,northeastern_wisconsin,1
2009,5,adjacent_portion,1
2009,5,"approximately_52,000_customer",1
2009,5,integrys_energy_group,1
2009,5,people_gas_light,1
2009,5,coke_co.,1
2009,5,transmission_line_upgrade,1
2009,5,bear_status,1
2009,5,20.6_million_ton,1
2009,5,power_company,1
2009,5,stringent_new_regulation,1
2009,5,representative_jim_cooper,1
2009,5,moderate_democrat,1
2009,5,early_supporter,1
2009,5,tradable_permit,1
2009,5,california_democrat,1
2009,5,energy_committee,1
2009,5,cap_trade_approach,1
2009,5,low_cost_solution,1
2009,5,global_pollution_problem,1
2009,5,clean_energy_breakthrough,1
2009,5,political_support,1
2009,5,valuable_emission_permit,1
2009,5,specific_industry,1
2009,5,specific_congressional_district,1
2009,5,carbon_tax,1
2009,5,academic_theory,1
2009,5,obscure_economic_journal,1
2009,5,federal_regulatory_scheme,1
2009,5,diminished_power,1
2009,5,staunch_ally,1
2009,5,michigan_democrat,1
2009,5,54_year,1
2009,5,lose_end,1
2009,5,environmental_lawsuit,1
2009,5,supreme_court,1
2009,5,vehicle_emission,1
2009,5,well_fuel_economy,1
2009,5,fuel_efficiency_law,1
2009,5,sulfur_emission,1
2009,5,bush_adviser,1
2009,5,upset_environmentalist,1
2009,5,emission_trading,1
2009,5,global_warming_legislation,1
2009,5,new_power_plant,1
2009,5,state_utility,1
2009,5,baseload_plant,1
2009,5,dramatic_drop,1
2009,5,energy_sale,1
2009,5,unemployment_level,1
2009,5,kbw_bank_index,1
2009,5,regional_bank,1
2009,5,environmental_cost,1
2009,5,today_supporter,1
2009,5,tradable_emission_permit,1
2009,5,real_cost,1
2009,5,right_answer,1
2009,5,federal_tax,1
2009,5,harmful_emission,1
2009,5,democratic_majority,1
2009,5,far_reach_bill,1
2009,5,cap_trade_plan,1
2009,5,committee_approval,1
2009,5,virtually_support,1
2009,5,consult_firm,1
2009,5,mr_waxman_proposal,1
2009,5,carbon_produce_industry,1
2009,5,politically_palatable_plan,1
2009,5,decade_long_deadlock,1
2009,5,sulfur_dioxide_emission,1
2009,5,steel_fist,1
2009,5,velvet_glove,1
2009,5,2008.under_legislation,1
2009,5,gibson_county,1
2009,5,primary_gift_carmaker,1
2009,5,vermont_plant,1
2009,5,plymouth_site,1
2009,5,eia_report,1
2009,5,international_treaty,1
2009,5,17_percent,1
2009,5,80_percent,1
2009,5,harley_williams_annapolis,1
2009,5,president_proposal,1
2009,5,financial_derivative_market,1
2009,5,unregulated_betting,1
2009,5,consultant_report,1
2009,5,root_cause_analysis,1
2009,5,propose_environmental_change,1
2009,5,legislative_regulatory_proposal,1
2009,5,renewable_energy_generation,1
2009,5,separate_process,1
2009,5,federal_superfund_law,1
2009,5,chandra_taylor,1
2009,5,epa_intervention,1
2009,5,new_classification,1
2009,5,coal_combustion_waste,1
2009,5,epa_superfund_process,1
2009,5,right_remedy,1
2009,5,new_development,1
2009,5,pontius_pilate,1
2009,5,superfund_response,1
2009,5,threaten_release,1
2009,5,hazardous_substance,1
2009,5,heavy_rain,1
2009,5,contamination_downstream,1
2009,5,public_meeting,1
2009,5,international_environmental_group,1
2009,5,clinch_river,1
2009,5,bad_effect,1
2009,5,mitigation_measure,1
2009,5,significant_environmental_impact,1
2009,5,lng_terminal,1
2009,5,passamaquoddy_bay,1
2009,5,save_passamaquoddy_bay,1
2009,5,negative_effect,1
2009,5,local_people,1
2009,5,approval_process,1
2009,5,daily_output_capacity,1
2009,5,mill_cove,1
2009,5,draft_impact_statement,1
2009,5,rob_wyatt,1
2009,5,final_approval,1
2009,5,separate_approval,1
2009,5,commodity_market,1
2009,5,real_interest,1
2009,5,continue_problem,1
2009,5,high_fuel_price,1
2009,5,blind_eye,1
2009,5,board_commodity_trading,1
2009,5,house_resolution,1
2009,5,board_trading,1
2009,5,future_position,1
2009,5,nearly_half,1
2009,5,nuclear_industry,1
2009,5,new_nuclear_plant,1
2009,5,new_england,1
2009,5,environmental_group,1
2009,5,recent_year,1
2009,5,emory_river,1
2009,5,state_enforcement_order,1
2009,5,iowa_farm_bureau,1
2009,5,u.s_soil,1
2009,5,sympathetic_news_print,1
2009,5,need_provision,1
2009,5,livable_environment,1
2009,5,government_imposition,1
2009,5,auto_emission,1
2009,5,wood_burn_fireplace,1
2009,5,coal_industry,1
2009,5,heat_stroke,1
2009,5,rapid_strong_pulse,1
2009,5,throb_headache,1
2009,5,heat_induce_illness,1
2009,5,local_league_organization,1
2009,5,candidate_forum,1
2009,5,april_21_event,1
2009,5,advocacy_program,1
2009,5,gun_control_regulation,1
2009,5,pollution_regulation,1
2009,5,greenhouse_emission_cap,1
2009,5,big_fight,1
2009,5,federal_funding,1
2009,5,nation_way,1
2009,5,katy_ziegler_thomas,1
2009,5,government_relation,1
2009,5,national_farmer_union,1
2009,5,new_independent_board,1
2009,5,carbon_offset,1
2009,5,government_control,1
2009,5,agriculture_department,1
2009,5,agricultural_carbon_credit,1
2009,5,radio_programming,1
2009,5,corrupt_organization,1
2009,5,tennessee_department,1
2009,5,tax_dollar,1
2009,5,california_request,1
2009,5,propose_rule,1
2009,5,public_health_danger,1
2009,5,global_warming_term,1
2009,5,177_million_car,1
2009,5,administration_official,1
2009,5,wholesale_change,1
2009,5,california_push,1
2009,5,supreme_court_ruling,1
2009,5,regulate_greenhouse_gas,1
2009,5,national_fuel_standard,1
2009,5,california_proposal,1
2009,5,washington_bureau,1
2009,5,rsimon@tribune.com_credit,1
2009,5,richard_simon,1
2009,5,los_angeles_caption,1
2009,5,30_percent_reduction,1
2009,5,california_rule,1
2009,5,tailpipe_emission,1
2009,5,auto_industry_estimate,1
2009,5,bush_rule,1
2009,5,r_wash,1
2009,5,corpus_christis_certificate,1
2009,5,corpus_christi_certificate,1
2009,5,regulatory_term,1
2009,5,wallace_mcmullen,1
2009,5,conservation_chairman,1
2009,5,40059_absolute_power,1
2009,5,absolute_power,1
2009,5,e.p.a_regulation,1
2009,5,tuesday_proposal,1
2009,5,investor_own_utility,1
2009,5,high_asthma_rate,1
2009,5,ice_resurfacing,1
2009,5,center_ice,1
2009,5,ice_surface,1
2009,5,3_6_foot,1
2009,5,local_level,1
2009,5,old_equipment,1
2009,5,rink_owner,1
2009,5,marketing_tool,1
2009,5,rink_operator,1
2009,5,air_sample,1
2009,5,gas_utility,1
2009,5,underground_transmission_line,1
2009,5,public_service_commission,1
2009,5,water_project,1
2009,5,coopers_plain,1
2009,5,long_acre,1
2009,5,municipal_water,1
2009,5,airport_development,1
2009,5,horizontal_drilling_impact,1
2009,5,environmentally_responsible_way,1
2009,5,robbinston_federal_regulator,1
2009,5,county_proposal,1
2009,5,brad_gill,1
2009,5,interested_party,1
2009,5,2009_county_budget,1
2009,5,gas_exploration,1
2009,5,country_commitment,1
2009,5,regulatory_change,1
2009,5,economic_up,1
2009,5,20_minute,1
2009,5,good_option,1
2009,5,environmental_protection,1
2009,5,electric_machine,1
2009,5,donald_jessome,1
2009,5,transmission_developer,1
2009,5,regulatory_certainty,1
2009,5,today_investment_climate,1
2009,5,energy_development,1
2009,5,investment_decision,1
2009,5,stephen_conant,1
2009,5,senior_vice_president,1
2009,5,sweeping_energy_bill,1
2009,5,state_dependence,1
2009,5,hockey_rink,1
2009,5,certain_standard,1
2009,5,record_keeping,1
2009,5,environmental_testing,1
2009,5,environmental_test,1
2009,5,national_attention,1
2009,5,espn_reporter,1
2009,5,34_rink,1
2009,5,14_state,1
2009,5,chenango_ice_rink,1
2009,5,chenango_bridge,1
2009,5,resurface_machine,1
2009,5,ice_maintenance_equipment,1
2009,5,rhode_island,1
2009,5,massachusetts_law,1
2009,5,electric_ice_resurfacing,1
2009,5,edge_equipment,1
2009,5,clean_equipment,1
2009,5,espn_report,1
2009,5,pennsylvania_state_department,1
2009,5,cabot_oil,1
2009,5,maine_propose_delay,1
2009,5,vague_goal,1
2009,5,practical_level,1
2009,5,great_accountability,1
2009,5,utility_rate,1
2009,5,ameren_illinois_official,1
2009,5,utility_regulator_approval,1
2009,5,ameren_corp_official,1
2009,5,rate_increase,1
2009,5,power_supply_contract,1
2009,5,total_supply,1
2009,5,general_assembly,1
2009,5,reverse_auction_system,1
2009,5,ameren_official,1
2009,5,high_delivery_rate,1
2009,5,ipa_procurement_process,1
2009,5,ameren_illinois,1
2009,5,electricity_need,1
2009,5,friday_news,1
2009,5,low_electricity_rate,1
2009,5,ameren_illinois_customer,1
2009,5,rate_hike,1
2009,5,illinois_power_agency,1
2009,5,competitive_bidding_process,1
2009,5,illinois_commerce_commission,1
2009,5,procurement_result,1
2009,5,2_percent,1
2009,5,play_field,1
2009,5,cheap_electricity,1
2009,5,carbon_regulation,1
2009,5,2007_analysis,1
2009,5,national_level,1
2009,5,well_road_map,1
2009,5,gas_operator,1
2009,5,state_legislation,1
2009,5,house_appropriation_subcommittee,1
2009,5,emerge_evidence,1
2009,5,previous_conclusion,1
2009,5,current_regulation,1
2009,5,epa_ability,1
2009,5,2004_study,1
2009,5,aws_scientific,1
2009,5,wind_energy,1
